ID,requestTime,pickupTime,pickoffTime,expectedTime,movementTime,sharingTime,vehicle
1372679153620000247,2013-07-01 19:45:53,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,63
1372679177620000509,2013-07-01 19:46:17,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,62
1372679190620000267,2013-07-01 19:46:30,2013-07-01 19:47:41,2013-07-01 19:54:03,382.0,382.0,382.0,86
1372679202620000521,2013-07-01 19:46:42,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,45
1372679203620000215,2013-07-01 19:46:43,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,82
1372679224620000903,2013-07-01 19:47:04,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,44
1372679231620000565,2013-07-01 19:47:11,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,93
1372679247620000667,2013-07-01 19:47:27,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,45
1372679263620000658,2013-07-01 19:47:43,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,24
1372679278620000286,2013-07-01 19:47:58,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,63
1372679297620000410,2013-07-01 19:48:17,2013-07-01 19:52:58,2013-07-01 20:01:18,279.0,500.0,500.0,41
1372679307620000195,2013-07-01 19:48:27,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,40
1372679347620000256,2013-07-01 19:49:07,2013-07-01 19:53:09,2013-07-01 19:58:59,338.0,350.0,338.0,82
1372679351620000038,2013-07-01 19:49:11,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,63
1372679358620000068,2013-07-01 19:49:18,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,72
1372679359620000460,2013-07-01 19:49:19,2013-07-01 19:49:50,2013-07-01 19:57:14,253.0,444.0,357.0,62
1372679360620000356,2013-07-01 19:49:20,2013-07-01 19:52:15,2013-07-01 20:00:27,71.0,492.0,417.0,24
1372679361620000664,2013-07-01 19:49:21,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,40
1372679366620000403,2013-07-01 19:49:26,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,93
1372679368620000337,2013-07-01 19:49:28,2013-07-01 19:53:59,2013-07-01 19:58:08,249.0,249.0,249.0,94
1372679377620000136,2013-07-01 19:49:37,2013-07-01 19:52:06,2013-07-01 20:16:13,243.0,1447.0,1400.0,27
1372679381620000140,2013-07-01 19:49:41,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,24
1372679382620000588,2013-07-01 19:49:42,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,104
1372679397620000074,2013-07-01 19:49:57,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,40
1372679436620000403,2013-07-01 19:50:36,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,104
1372679459620000363,2013-07-01 19:50:59,2013-07-01 19:54:24,2013-07-01 20:08:39,493.0,855.0,829.0,104
1372679510620000268,2013-07-01 19:51:50,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,82
1372679524620000598,2013-07-01 19:52:04,2013-07-01 19:55:30,2013-07-01 20:00:09,279.0,279.0,279.0,4
1372679538620000387,2013-07-01 19:52:18,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,44
1372679558620000640,2013-07-01 19:52:38,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,93
1372679564620000129,2013-07-01 19:52:44,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,102
1372679581620000682,2013-07-01 19:53:01,2013-07-01 19:56:52,2013-07-01 20:07:55,450.0,663.0,616.0,27
1372679601620000648,2013-07-01 19:53:21,2013-07-01 19:55:32,2013-07-01 20:20:44,507.0,1512.0,1501.0,24
1372679626620000454,2013-07-01 19:53:46,2013-07-01 19:56:20,2013-07-01 20:15:50,962.0,1170.0,1121.0,62
1372679649620000424,2013-07-01 19:54:09,2013-07-01 19:57:06,2013-07-01 20:12:25,425.0,919.0,916.0,86
1372679661620000307,2013-07-01 19:54:21,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,72
1372679673620000330,2013-07-01 19:54:33,2013-07-01 19:58:21,2013-07-01 20:20:38,306.0,1337.0,1302.0,40
1372679690620000289,2013-07-01 19:54:50,2013-07-01 19:57:01,2013-07-01 20:14:31,582.0,1050.0,1050.0,104
1372679696620000625,2013-07-01 19:54:56,2013-07-01 19:58:42,2013-07-01 20:03:30,248.0,288.0,288.0,40
1372679713620000015,2013-07-01 19:55:13,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,44
1372679714620000446,2013-07-01 19:55:14,2013-07-01 19:59:29,2013-07-01 20:21:30,73.0,1321.0,1297.0,93
1372679715620000518,2013-07-01 19:55:15,2013-07-01 19:58:21,2013-07-01 19:58:42,21.0,21.0,21.0,40
1372679736620000578,2013-07-01 19:55:36,2013-07-01 19:57:24,2013-07-01 20:08:54,299.0,690.0,690.0,24
1372679743620000435,2013-07-01 19:55:43,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,18
1372679776620000686,2013-07-01 19:56:16,2013-07-01 20:00:26,2013-07-01 20:21:00,453.0,1234.0,1060.0,63
1372679791620000634,2013-07-01 19:56:31,2013-07-01 19:59:58,2013-07-01 20:06:13,375.0,375.0,375.0,104
1372679793620000651,2013-07-01 19:56:33,2013-07-01 20:00:26,2013-07-01 20:12:21,226.0,715.0,542.0,63
1372679820620000392,2013-07-01 19:57:00,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,63
1372679841620000467,2013-07-01 19:57:21,2013-07-01 20:00:31,2013-07-01 20:00:31,0.0,0.0,0.0,105
1372679843620000142,2013-07-01 19:57:23,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,62
1372679855620000101,2013-07-01 19:57:35,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,44
1372679876620000226,2013-07-01 19:57:56,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,105
1372679885620000386,2013-07-01 19:58:05,2013-07-01 20:02:22,2013-07-01 20:19:10,731.0,1008.0,899.0,45
1372679906620000021,2013-07-01 19:58:26,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,45
1372679908620000668,2013-07-01 19:58:28,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,45
1372679949620000338,2013-07-01 19:59:09,2013-07-01 20:02:48,2013-07-01 20:12:32,333.0,584.0,560.0,102
1372679949620000623,2013-07-01 19:59:09,2013-07-01 19:59:33,2013-07-01 20:09:33,191.0,600.0,555.0,41
1372679974620000472,2013-07-01 19:59:34,2013-07-01 20:04:31,2013-07-01 20:04:31,0.0,0.0,0.0,93
1372679982620000633,2013-07-01 19:59:42,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,72
1372679986620000229,2013-07-01 19:59:46,2013-07-01 20:03:30,2013-07-01 20:16:51,272.0,801.0,766.0,40
1372679992620000472,2013-07-01 19:59:52,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,72
1372680001620000177,2013-07-01 20:00:01,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,82
1372680006620000671,2013-07-01 20:00:06,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,82
1372680022620000123,2013-07-01 20:00:22,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,94
1372680034620000561,2013-07-01 20:00:34,2013-07-01 20:03:55,2013-07-01 20:15:43,666.0,708.0,697.0,24
1372680038620000120,2013-07-01 20:00:38,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,105
1372680069620000397,2013-07-01 20:01:09,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,4
1372680070620000195,2013-07-01 20:01:10,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,27
1372680072620000031,2013-07-01 20:01:12,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,44
1372680074620000345,2013-07-01 20:01:14,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,44
1372680081620000488,2013-07-01 20:01:21,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,41
1372680089620000310,2013-07-01 20:01:29,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,18
1372680090620000571,2013-07-01 20:01:30,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,102
1372680098620000093,2013-07-01 20:01:38,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,35
1372680114620000360,2013-07-01 20:01:54,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,35
1372680136620000092,2013-07-01 20:02:16,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,63
1372680148620000341,2013-07-01 20:02:28,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,62
1372680152620000434,2013-07-01 20:02:32,2013-07-01 20:05:38,2013-07-01 20:33:48,153.0,1690.0,983.0,35
1372680156620000361,2013-07-01 20:02:36,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,86
1372680165620000305,2013-07-01 20:02:45,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,44
1372680171620000601,2013-07-01 20:02:51,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,14
1372680186620000279,2013-07-01 20:03:06,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,105
1372680206620000089,2013-07-01 20:03:26,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,66
1372680220620000158,2013-07-01 20:03:40,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,40
1372680236620000514,2013-07-01 20:03:56,2013-07-01 20:07:41,2013-07-01 20:17:22,133.0,581.0,533.0,102
1372680251620000443,2013-07-01 20:04:11,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,45
1372680253620000137,2013-07-01 20:04:13,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,45
1372680256620000452,2013-07-01 20:04:16,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,14
1372680270620000327,2013-07-01 20:04:30,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,14
1372680276620000171,2013-07-01 20:04:36,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,93
1372680279620000267,2013-07-01 20:04:39,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,66
1372680287620000008,2013-07-01 20:04:47,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,72
1372680316620000423,2013-07-01 20:05:16,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,72
1372680322620000678,2013-07-01 20:05:22,2013-07-01 20:07:22,2013-07-01 20:13:20,358.0,358.0,358.0,82
1372680328620000192,2013-07-01 20:05:28,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,94
1372680342620000304,2013-07-01 20:05:42,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,105
1372680343620000239,2013-07-01 20:05:43,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,66
1372680359620000674,2013-07-01 20:05:59,2013-07-01 20:07:22,2013-07-01 20:32:07,960.0,1485.0,1481.0,82
1372680369620000529,2013-07-01 20:06:09,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,94
1372680369620000074,2013-07-01 20:06:09,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,99
1372680387620000697,2013-07-01 20:06:27,2013-07-01 20:06:56,2013-07-01 20:14:31,345.0,455.0,455.0,104
1372680407620000619,2013-07-01 20:06:47,2013-07-01 20:09:19,2013-07-01 20:29:39,470.0,1220.0,1205.0,4
1372680462620000046,2013-07-01 20:07:42,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,86
1372680466620000288,2013-07-01 20:07:46,2013-07-01 20:07:46,2013-07-01 20:12:25,0.0,279.0,0.0,44
1372680490620000499,2013-07-01 20:08:10,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,62
1372680500620000557,2013-07-01 20:08:20,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,102
1372680543620000166,2013-07-01 20:09:03,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,24
1372680546620000012,2013-07-01 20:09:06,2013-07-01 20:13:16,2013-07-01 20:27:20,583.0,844.0,844.0,66
1372680549620000426,2013-07-01 20:09:09,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,63
1372680559620000688,2013-07-01 20:09:19,2013-07-01 20:13:36,2013-07-01 20:17:53,253.0,257.0,253.0,105
1372680591620000199,2013-07-01 20:09:51,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,41
1372680593620000513,2013-07-01 20:09:53,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,45
1372680615620000343,2013-07-01 20:10:15,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,72
1372680618620000492,2013-07-01 20:10:18,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,35
1372680619620000468,2013-07-01 20:10:19,2013-07-01 20:14:10,2013-07-01 20:27:08,570.0,778.0,679.0,72
1372680624620000113,2013-07-01 20:10:24,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,45
1372680630620000303,2013-07-01 20:10:30,2013-07-01 20:13:36,2013-07-01 21:06:33,778.0,3177.0,3030.0,44
1372680637620000618,2013-07-01 20:10:37,2013-07-01 20:14:05,2013-07-01 20:43:03,710.0,1738.0,1723.0,93
1372680639620000429,2013-07-01 20:10:39,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,44
1372680674620000653,2013-07-01 20:11:14,2013-07-01 20:13:58,2013-07-01 20:26:01,408.0,723.0,723.0,40
1372680674620000381,2013-07-01 20:11:14,2013-07-01 20:16:13,2013-07-01 20:33:03,537.0,1010.0,1010.0,66
1372680688620000497,2013-07-01 20:11:28,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,27
1372680698620000621,2013-07-01 20:11:38,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,105
1372680711620000517,2013-07-01 20:11:51,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,94
1372680721620000448,2013-07-01 20:12:01,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,94
1372680722620000363,2013-07-01 20:12:02,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,104
1372680789620000075,2013-07-01 20:13:09,2013-07-01 20:13:09,2013-07-01 20:26:01,123.0,772.0,155.0,84
1372680798620000486,2013-07-01 20:13:18,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,35
1372680805620000481,2013-07-01 20:13:25,2013-07-01 20:14:41,2013-07-01 20:43:03,277.0,1702.0,1614.0,27
1372680816620000465,2013-07-01 20:13:36,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,86
1372680886620000174,2013-07-01 20:14:46,2013-07-01 20:16:15,2013-07-01 20:33:11,234.0,1016.0,968.0,44
1372680949620000398,2013-07-01 20:15:49,2013-07-01 20:20:48,2013-07-01 20:51:10,76.0,1822.0,1317.0,18
1372680968620000361,2013-07-01 20:16:08,2013-07-01 20:18:48,2013-07-01 20:21:16,0.0,148.0,0.0,41
1372680995620000546,2013-07-01 20:16:35,2013-07-01 20:18:53,2013-07-01 20:23:33,0.0,280.0,0.0,14
1372680998620000120,2013-07-01 20:16:38,2013-07-01 20:20:01,2013-07-01 20:35:35,234.0,934.0,934.0,35
1372681025620000001,2013-07-01 20:17:05,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,104
1372681036620000562,2013-07-01 20:17:16,2013-07-01 20:19:32,2013-07-01 20:49:34,464.0,1802.0,1728.0,27
1372681050620000452,2013-07-01 20:17:30,2013-07-01 20:18:02,2013-07-01 20:26:01,267.0,479.0,479.0,40
1372681065620000179,2013-07-01 20:17:45,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,104
1372681109620000391,2013-07-01 20:18:29,2013-07-01 20:19:03,2013-07-01 20:28:40,301.0,577.0,577.0,102
1372681139620000487,2013-07-01 20:18:59,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,44
1372681147620000517,2013-07-01 20:19:07,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,82
1372681148620000421,2013-07-01 20:19:08,2013-07-01 20:22:11,2013-07-01 20:44:00,412.0,1309.0,1309.0,102
1372681173620000388,2013-07-01 20:19:33,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,104
1372681190620000686,2013-07-01 20:19:50,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,63
1372681206620000484,2013-07-01 20:20:06,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,72
1372681211620000272,2013-07-01 20:20:11,2013-07-01 20:24:18,2013-07-01 20:40:14,323.0,956.0,956.0,102
1372681212620000684,2013-07-01 20:20:12,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,27
1372681237620000494,2013-07-01 20:20:37,2013-07-01 20:23:20,2013-07-01 20:24:08,48.0,48.0,48.0,35
1372681252620000352,2013-07-01 20:20:52,2013-07-01 20:22:10,2013-07-01 20:46:29,224.0,1459.0,1422.0,66
1372681255620000596,2013-07-01 20:20:55,2013-07-01 20:23:22,2013-07-01 20:34:40,375.0,678.0,663.0,4
1372681257620000525,2013-07-01 20:20:57,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,72
1372681266620000672,2013-07-01 20:21:06,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,4
1372681302620000161,2013-07-01 20:21:42,2013-07-01 20:23:34,2013-07-01 20:29:29,224.0,355.0,355.0,24
1372681316620000017,2013-07-01 20:21:56,2013-07-01 20:23:52,2013-07-01 20:26:51,179.0,179.0,179.0,93
1372681321620000326,2013-07-01 20:22:01,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,40
1372681352620000041,2013-07-01 20:22:32,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,104
1372681357620000588,2013-07-01 20:22:37,2013-07-01 20:25:00,2013-07-01 20:57:21,235.0,1941.0,1812.0,105
1372681359620000361,2013-07-01 20:22:39,2013-07-01 20:25:21,2013-07-01 21:14:11,413.0,2930.0,2795.0,41
1372681373620000324,2013-07-01 20:22:53,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,105
1372681386620000481,2013-07-01 20:23:06,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,41
1372681415620000199,2013-07-01 20:23:35,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,104
1372681419620000256,2013-07-01 20:23:39,2013-07-01 20:24:29,2013-07-01 20:46:13,432.0,1304.0,1231.0,24
1372681434620000309,2013-07-01 20:23:54,2013-07-01 20:26:01,2013-07-01 20:50:11,562.0,1450.0,1450.0,84
1372681466620000215,2013-07-01 20:24:26,2013-07-01 20:27:44,2013-07-01 20:30:45,131.0,181.0,159.0,41
1372681466620000038,2013-07-01 20:24:26,2013-07-01 20:27:17,2013-07-01 20:29:22,125.0,125.0,125.0,35
1372681470620000279,2013-07-01 20:24:30,2013-07-01 20:27:02,2013-07-01 20:41:45,722.0,883.0,854.0,14
1372681519620000320,2013-07-01 20:25:19,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,27
1372681522620000042,2013-07-01 20:25:22,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,104
1372681522620000126,2013-07-01 20:25:22,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,105
1372681523620000620,2013-07-01 20:25:23,2013-07-01 20:29:17,2013-07-01 20:51:27,771.0,1330.0,1294.0,44
1372681540620000113,2013-07-01 20:25:40,2013-07-01 20:26:10,2013-07-01 20:54:27,225.0,1697.0,1668.0,14
1372681586620000607,2013-07-01 20:26:26,2013-07-01 20:31:06,2013-07-01 20:34:09,0.0,183.0,0.0,63
1372681593620000048,2013-07-01 20:26:33,2013-07-01 20:30:37,2013-07-01 21:15:57,298.0,2720.0,2629.0,40
1372681615620000349,2013-07-01 20:26:55,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,40
1372681620620000625,2013-07-01 20:27:00,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,24
1372681622620000129,2013-07-01 20:27:02,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,93
1372681651620000328,2013-07-01 20:27:31,2013-07-01 20:32:16,2013-07-01 20:36:03,227.0,227.0,227.0,84
1372681677620000261,2013-07-01 20:27:57,2013-07-01 20:29:32,2013-07-01 20:37:35,401.0,483.0,483.0,66
1372681678620000680,2013-07-01 20:27:58,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,105
1372681701620000142,2013-07-01 20:28:21,2013-07-01 20:28:34,2013-07-01 20:44:16,794.0,942.0,931.0,41
1372681703620000067,2013-07-01 20:28:23,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,14
1372681717620000542,2013-07-01 20:28:37,2013-07-01 20:32:21,2013-07-01 20:32:21,0.0,0.0,0.0,104
1372681719620000156,2013-07-01 20:28:39,2013-07-01 20:32:02,2013-07-01 20:34:17,135.0,135.0,135.0,18
1372681734620000196,2013-07-01 20:28:54,2013-07-01 20:32:02,2013-07-01 20:40:16,199.0,494.0,494.0,18
1372681738620000074,2013-07-01 20:28:58,2013-07-01 20:30:52,2013-07-01 21:24:50,521.0,3238.0,3121.0,84
1372681820620000114,2013-07-01 20:30:20,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,24
1372681833620000131,2013-07-01 20:30:33,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,72
1372681836620000675,2013-07-01 20:30:36,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,86
1372681836620000235,2013-07-01 20:30:36,2013-07-01 20:31:22,2013-07-01 20:37:05,254.0,343.0,343.0,35
1372681838620000137,2013-07-01 20:30:38,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,86
1372681846620000657,2013-07-01 20:30:46,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,86
1372681848620000450,2013-07-01 20:30:48,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,72
1372681878620000384,2013-07-01 20:31:18,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,41
1372681880620000206,2013-07-01 20:31:20,2013-07-01 20:35:11,2013-07-01 20:38:38,207.0,207.0,207.0,40
1372681883620000006,2013-07-01 20:31:23,2013-07-01 20:34:08,2013-07-01 20:44:30,470.0,622.0,581.0,105
1372681884620000615,2013-07-01 20:31:24,2013-07-01 20:34:39,2013-07-01 20:36:51,132.0,132.0,132.0,27
1372681890620000013,2013-07-01 20:31:30,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,62
1372681892620000570,2013-07-01 20:31:32,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,4
1372681913620000068,2013-07-01 20:31:53,2013-07-01 20:33:50,2013-07-01 20:44:00,586.0,610.0,610.0,102
1372681922620000508,2013-07-01 20:32:02,2013-07-01 20:34:42,2013-07-01 21:04:00,390.0,1758.0,1628.0,62
1372681926620000032,2013-07-01 20:32:06,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,24
1372681955620000470,2013-07-01 20:32:35,2013-07-01 20:34:42,2013-07-01 20:45:08,304.0,626.0,578.0,62
1372681961620000664,2013-07-01 20:32:41,2013-07-01 20:32:43,2013-07-01 20:53:33,804.0,1250.0,1242.0,40
1372681992620000446,2013-07-01 20:33:12,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,66
1372682010620000030,2013-07-01 20:33:30,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,94
1372682074620000031,2013-07-01 20:34:34,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,72
1372682077620000192,2013-07-01 20:34:37,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,93
1372682105620000152,2013-07-01 20:35:05,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,104
1372682121620000207,2013-07-01 20:35:21,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,14
1372682122620000198,2013-07-01 20:35:22,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,44
1372682125620000586,2013-07-01 20:35:25,2013-07-01 20:39:30,2013-07-01 20:51:40,382.0,730.0,704.0,94
1372682130620000138,2013-07-01 20:35:30,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,105
1372682143620000186,2013-07-01 20:35:43,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,18
1372682170620000603,2013-07-01 20:36:10,2013-07-01 20:39:48,2013-07-01 20:42:26,0.0,158.0,0.0,4
1372682211620000515,2013-07-01 20:36:51,2013-07-01 20:38:43,2013-07-01 21:04:42,513.0,1559.0,1477.0,62
1372682222620000257,2013-07-01 20:37:02,2013-07-01 20:40:17,2013-07-01 20:43:45,104.0,208.0,208.0,94
1372682224620000174,2013-07-01 20:37:04,2013-07-01 20:41:16,2013-07-01 21:19:38,168.0,2302.0,2290.0,27
1372682239620000146,2013-07-01 20:37:19,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,63
1372682242620000022,2013-07-01 20:37:22,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,104
1372682246620000116,2013-07-01 20:37:26,2013-07-01 20:39:36,2013-07-01 21:22:02,508.0,2546.0,2532.0,24
1372682252620000114,2013-07-01 20:37:32,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,72
1372682253620000027,2013-07-01 20:37:33,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,63
1372682258620000058,2013-07-01 20:37:38,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,72
1372682292620000014,2013-07-01 20:38:12,2013-07-01 20:43:01,2013-07-01 21:03:13,533.0,1212.0,1163.0,84
1372682310620000041,2013-07-01 20:38:30,2013-07-01 20:41:28,2013-07-01 20:51:05,56.0,577.0,418.0,63
1372682311620000080,2013-07-01 20:38:31,1970-01-01 08:00:00,1970-01-01 08:00:00,0.0,0.0,0.0,104
